,G_losses,D_losses
697,-5.078468322753906,-5.86123514175415
698,-4.4919915199279785,-13.361663818359375
699,-4.1783013343811035,-8.862380027770996
700,-5.222478866577148,-11.531678199768066
701,-5.358366012573242,-12.37304401397705
702,-4.987033367156982,-15.213293075561523
703,-5.895325183868408,-15.855875015258789
704,-4.6921706199646,-6.147544860839844
705,-4.833224296569824,-6.9539618492126465
706,-4.632267951965332,-12.893880844116211
707,-4.836564064025879,-13.276904106140137
708,-4.706387996673584,-8.952798843383789
709,-4.678603649139404,-6.270276069641113
710,-4.94585657119751,-11.431947708129883
711,-5.255752086639404,-15.859481811523438
712,-5.214843273162842,-12.277725219726562
713,-4.940519332885742,-6.123738765716553
714,-4.423768043518066,-9.241596221923828
715,-5.306668758392334,-14.07829475402832
716,-5.399260997772217,-14.65635871887207
717,-4.595311164855957,-6.839354991912842
718,-4.415648460388184,-7.711029529571533
719,-4.390174865722656,-11.373147964477539
720,-4.7584757804870605,-11.359153747558594
721,-4.957419395446777,-6.270493030548096
722,-5.001046180725098,1.4032281637191772
723,-4.501363277435303,1.082940697669983
724,-4.953795909881592,-10.925802230834961
725,-5.000477313995361,-11.08094596862793
726,-4.093961238861084,-5.345113277435303
727,-4.331716537475586,-10.728580474853516
728,-4.897976398468018,-13.344595909118652
729,-5.5133771896362305,-20.961366653442383
730,-4.720219612121582,-14.840764999389648
731,-4.495634078979492,-14.08527946472168
732,-4.519649028778076,-11.628631591796875
733,-4.76746940612793,-3.657119035720825
734,-5.451208114624023,-8.64346981048584
735,-4.943685531616211,-4.704634666442871
736,-4.240752696990967,-9.672883033752441
737,-6.287806510925293,-12.045937538146973
738,-5.078611373901367,-5.046238422393799
739,-4.771434307098389,-5.546148300170898
740,-4.248506546020508,-0.9248944520950317
741,-4.781209945678711,-0.3942742943763733
742,-4.677984237670898,-3.923933982849121
743,-4.53449010848999,-11.057987213134766
744,-4.416418552398682,-7.841622829437256
745,-4.442617893218994,-5.82179069519043
746,-4.5022735595703125,-7.514398574829102
747,-4.995045185089111,-7.488759994506836
748,-4.259890556335449,-0.411526620388031
749,-5.488358974456787,6.306614875793457
750,-4.657740592956543,-1.6740727424621582
751,-4.536923408508301,-8.97749137878418
752,-5.4746928215026855,-18.060441970825195
753,-4.622349262237549,-6.5229878425598145
754,-4.645665168762207,-8.227253913879395
755,-5.1600494384765625,-14.643585205078125
756,-4.291591644287109,-6.484833240509033
757,-4.833387851715088,-6.049422740936279
758,-4.507260799407959,-10.140819549560547
759,-3.8343493938446045,-5.837038040161133
760,-4.4305644035339355,-10.943571090698242
761,-5.074228286743164,-8.706892013549805
762,-4.562413692474365,-5.7151947021484375
763,-4.850988864898682,-12.968826293945312
764,-4.412431240081787,-7.288003921508789
765,-5.029561519622803,-7.110147953033447
766,-4.67425537109375,-7.884117126464844
767,-4.229567527770996,-12.031941413879395
768,-3.9979326725006104,-6.298697471618652
769,-4.160597801208496,-9.097399711608887
770,-4.5761284828186035,-7.459250450134277
771,-4.989773273468018,-9.109865188598633
772,-4.175596714019775,-9.45500373840332
773,-4.737522125244141,-9.672784805297852
774,-4.465372085571289,-10.547990798950195
775,-4.764224052429199,-14.653266906738281
776,-5.601205825805664,-16.426000595092773
777,-4.418459415435791,-11.276239395141602
778,-4.968636989593506,-13.18972110748291
779,-4.505949974060059,-7.086246967315674
780,-4.369192123413086,-6.462170124053955
781,-4.642624378204346,-1.6586576700210571
782,-4.697327613830566,-1.7466580867767334
783,-4.233266830444336,-1.1543375253677368
784,-4.573808193206787,2.0699126720428467
785,-4.7742743492126465,0.1505819857120514
786,-4.480381488800049,-1.7194266319274902
787,-4.23223876953125,-7.283299446105957
788,-4.274046897888184,-13.781133651733398
789,-4.318129062652588,-12.946606636047363
790,-4.682648181915283,-13.364279747009277
791,-4.2610087394714355,-14.005598068237305
792,-5.097611427307129,-14.476359367370605
793,-4.629810333251953,-15.724040031433105
794,-4.740899085998535,-13.771848678588867
795,-4.363595962524414,-10.067508697509766
796,-5.500031471252441,-7.1478071212768555
797,-4.171806812286377,-2.038032054901123
798,-4.17333984375,-7.679448127746582
799,-4.156110763549805,-9.689842224121094
800,-4.644193649291992,-6.928943157196045
801,-4.903196334838867,-11.194426536560059
802,-4.188650608062744,-7.626945495605469
803,-4.535333633422852,-5.938406944274902
804,-5.049988746643066,-5.0437421798706055
805,-4.608645915985107,-9.176843643188477
806,-4.664638042449951,-10.548891067504883
807,-4.735151767730713,-19.83652687072754
808,-4.69012451171875,-18.90159034729004
809,-5.122281551361084,-19.193029403686523
810,-4.318170070648193,-11.025409698486328
811,-4.415341854095459,-2.900580406188965
812,-4.656266212463379,-9.911449432373047
813,-4.210043430328369,-10.363757133483887
814,-4.902726173400879,-14.142943382263184
815,-4.899129867553711,-15.569734573364258
816,-4.394674301147461,-17.947460174560547
817,-4.556611061096191,-15.664182662963867
818,-4.4665069580078125,-12.709490776062012
819,-4.6025824546813965,-15.458454132080078
820,-3.8611600399017334,-8.949836730957031
821,-4.490618705749512,-11.15560531616211
822,-4.632125377655029,-6.210178375244141
823,-5.255644798278809,-7.178661346435547
824,-4.330727577209473,-9.824101448059082
825,-4.327525615692139,-11.91044807434082
826,-4.7547197341918945,-12.59205150604248
827,-4.435399055480957,-12.4317045211792
828,-4.298313617706299,-10.012739181518555
829,-4.339778900146484,-6.540332794189453
830,-4.307908058166504,-4.5497870445251465
831,-5.011706352233887,-5.381781101226807
832,-4.365146636962891,-0.5781928300857544
833,-4.036143779754639,-2.7546207904815674
834,-3.8944292068481445,-5.90192985534668
835,-4.56181526184082,-9.377754211425781
836,-4.771228313446045,-12.128870010375977
837,-4.4851274490356445,-16.09808921813965
838,-4.502407550811768,-14.120264053344727
839,-4.55230712890625,-14.225862503051758
840,-4.27876615524292,-12.298798561096191
841,-5.021988868713379,-13.078062057495117
842,-4.694682598114014,-11.807585716247559
843,-4.400050163269043,-11.070464134216309
844,-4.147526264190674,-12.695808410644531
845,-4.552309989929199,-17.67780876159668
846,-4.635524749755859,-12.686065673828125
847,-3.9778683185577393,-8.906209945678711
848,-3.9725332260131836,-7.905735015869141
849,-4.345098495483398,-7.394038677215576
850,-4.530394554138184,-7.36246395111084
851,-4.5011887550354,-6.598498344421387
852,-4.415670394897461,-12.37960147857666
853,-4.127425670623779,-9.457148551940918
854,-4.379970550537109,-12.320408821105957
855,-4.818544387817383,-17.072912216186523
856,-3.690913677215576,-14.038251876831055
857,-5.5080156326293945,-16.899818420410156
858,-4.135165691375732,-5.878849506378174
859,-4.0498576164245605,-7.905431747436523
860,-4.417999744415283,-11.833032608032227
861,-4.425137996673584,-6.991605758666992
862,-4.079766273498535,-11.638664245605469
863,-4.51465368270874,-5.857064723968506
864,-5.196763038635254,-2.221045732498169
865,-4.442653656005859,-5.098698616027832
866,-3.887265920639038,-8.777303695678711
867,-4.251451015472412,-10.092829704284668
868,-4.098801136016846,-12.643967628479004
869,-4.254383087158203,-14.855812072753906
870,-3.9644110202789307,-15.13546085357666
871,-4.8588385581970215,-13.998908996582031
872,-4.336810111999512,-10.973312377929688
873,-4.320112228393555,-7.01229190826416
874,-4.393906593322754,-5.5905632972717285
875,-4.793313980102539,-7.122212886810303
876,-4.917129993438721,-12.832152366638184
877,-3.8648343086242676,-7.18907356262207
878,-4.436894416809082,-11.33895492553711
879,-4.846401691436768,-7.969501972198486
880,-4.346137046813965,-9.449335098266602
881,-4.400169849395752,-12.249910354614258
882,-4.094296455383301,-6.84958028793335
883,-4.739417552947998,-11.493219375610352
884,-4.921464920043945,-14.232255935668945
885,-3.9121882915496826,-12.29422664642334
886,-4.306375503540039,-11.052639961242676
887,-4.701292037963867,-12.724172592163086
888,-4.506519317626953,-11.736650466918945
889,-3.971106767654419,-9.532915115356445
890,-4.232503890991211,-13.596589088439941
891,-3.993868350982666,-10.763145446777344
892,-4.273005485534668,-9.252856254577637
893,-4.3007283210754395,-11.05947494506836
894,-4.23820686340332,-11.307991981506348
895,-4.581141948699951,-10.920500755310059
896,-4.230631351470947,-8.548055648803711
897,-4.070009231567383,-5.730524063110352
898,-4.163057804107666,-5.16334342956543
899,-4.348591327667236,-9.664285659790039
900,-5.229971408843994,-12.690969467163086
901,-4.656036376953125,-9.583667755126953
902,-4.038033962249756,-6.8734612464904785
903,-4.469717979431152,-4.978841304779053
904,-4.147731304168701,-4.405580043792725
905,-4.324759006500244,-10.58839225769043
906,-4.3463850021362305,-10.004910469055176
907,-5.374879837036133,-7.509951591491699
908,-4.391809463500977,-6.397744655609131
909,-3.954245090484619,-5.285008430480957
910,-4.6244893074035645,-10.753684997558594
911,-4.627446174621582,-11.755093574523926
912,-5.451808929443359,-11.15081787109375
913,-4.462044715881348,-12.346342086791992
914,-4.321136951446533,-12.785873413085938
915,-4.16264009475708,-8.874161720275879
916,-4.387828350067139,-6.158811569213867
917,-4.082340717315674,-6.283068656921387
918,-4.015727519989014,-10.28708267211914
919,-4.5500359535217285,-11.984731674194336
920,-4.304983615875244,-7.756993293762207
921,-4.420312404632568,-13.227275848388672
922,-3.8640477657318115,-12.19540023803711
923,-4.007880210876465,-12.531737327575684
924,-3.963582754135132,-13.184340476989746
925,-4.269853591918945,-13.457559585571289
926,-4.9636406898498535,-14.479621887207031
927,-3.4969708919525146,-10.007307052612305
928,-3.783374786376953,-11.52415657043457
929,-4.325664520263672,-13.269224166870117
930,-4.234713077545166,-15.272674560546875
931,-4.332684516906738,-16.36460304260254
932,-4.103902816772461,-12.729528427124023
933,-4.665102958679199,-12.025461196899414
934,-4.375881195068359,-12.064190864562988
935,-4.258547306060791,-12.511175155639648
936,-3.854464530944824,-12.283105850219727
937,-4.0203423500061035,-17.0052433013916
938,-4.469478130340576,-18.120025634765625
939,-4.331573009490967,-15.758232116699219
940,-4.581141948699951,-16.791954040527344
941,-3.988760232925415,-9.540878295898438
942,-4.076297760009766,-10.48714828491211
943,-4.062147617340088,-8.16130542755127
944,-4.234828472137451,-12.189963340759277
945,-4.460952281951904,-10.364265441894531
946,-4.125601291656494,-9.121955871582031
947,-4.600451469421387,-14.110071182250977
948,-4.668153762817383,-12.836573600769043
949,-4.162600517272949,-8.74406623840332
950,-4.1312785148620605,-10.367444038391113
951,-5.353417873382568,-16.625112533569336
952,-3.8105862140655518,-11.188143730163574
953,-4.080567359924316,-11.402017593383789
954,-4.724872589111328,-13.815961837768555
955,-3.819916248321533,-10.155207633972168
956,-4.632349967956543,-11.045876502990723
957,-4.597567081451416,-10.659085273742676
958,-4.03046989440918,-7.040802478790283
959,-3.715904474258423,-6.297073841094971
960,-4.257336139678955,-7.0691704750061035
961,-3.898742914199829,-7.771913528442383
962,-4.035801887512207,-9.869821548461914
963,-3.8718087673187256,-7.302847862243652
964,-4.464681625366211,-9.416047096252441
965,-4.537817001342773,-8.955286026000977
966,-4.220106601715088,-6.184370040893555
967,-4.232550144195557,-7.435885429382324
968,-4.189202308654785,-11.440011024475098
969,-4.172263145446777,-9.99326229095459
970,-4.207865238189697,-11.536693572998047
971,-3.92390775680542,-9.913543701171875
972,-4.590367794036865,-7.303258895874023
973,-4.299135208129883,-8.274852752685547
974,-4.479794025421143,-9.909634590148926
975,-3.913026809692383,-7.961717128753662
976,-4.521461009979248,-6.951263427734375
977,-5.108294486999512,-9.688190460205078
978,-6.933635234832764,-13.086015701293945
979,-3.7955989837646484,-7.028636455535889
980,-3.8814427852630615,-9.309554100036621
981,-4.983215808868408,-9.156466484069824
982,-4.340846061706543,-5.389050006866455
983,-4.519025802612305,-5.898780822753906
984,-4.287357807159424,-9.318002700805664
985,-4.2712507247924805,-11.981659889221191
986,-3.983386278152466,-12.570684432983398
987,-3.7944486141204834,-9.683260917663574
988,-3.860588312149048,-11.590208053588867
989,-3.8156051635742188,-12.546795845031738
990,-4.281503677368164,-11.871673583984375
991,-4.529353141784668,-9.86626148223877
992,-3.984492778778076,-9.486795425415039
993,-4.128593921661377,-9.697949409484863
994,-3.973010301589966,-8.847997665405273
995,-3.796036958694458,-10.257153511047363
996,-4.417535305023193,-8.579977035522461
997,-4.626638412475586,-12.182100296020508
998,-4.0164265632629395,-11.289806365966797
999,-3.550910234451294,-14.83247184753418
1000,-3.989922523498535,-14.008363723754883
1001,-3.803677558898926,-15.144224166870117
1002,-4.314942836761475,-15.818136215209961
1003,-3.9898502826690674,-17.247516632080078
1004,-4.2825164794921875,-11.421404838562012
1005,-4.11579704284668,-11.742485046386719
1006,-4.261086940765381,-16.757251739501953
1007,-4.614825248718262,-18.444454193115234
1008,-3.9452450275421143,-13.396684646606445
1009,-4.074943542480469,-10.775491714477539
1010,-4.561797142028809,-13.77635383605957
1011,-3.6747701168060303,-8.478833198547363
1012,-4.040012836456299,-10.452473640441895
1013,-4.834604263305664,-11.057425498962402
1014,-4.267782211303711,-12.593696594238281
1015,-3.993924617767334,-8.5018949508667
1016,-3.90901780128479,-4.326064586639404
1017,-4.107944488525391,-6.1110029220581055
1018,-3.7907333374023438,-8.139288902282715
1019,-3.8157424926757812,-11.231081008911133
1020,-4.205799102783203,-9.128562927246094
1021,-4.212484359741211,-11.829195022583008
1022,-3.613344669342041,-9.424310684204102
1023,-4.007789611816406,-7.90132999420166
1024,-4.0785136222839355,-7.271052360534668
1025,-4.449573993682861,-10.106058120727539
1026,-4.0066609382629395,-11.112166404724121
1027,-3.4304141998291016,-8.653007507324219
1028,-4.111456871032715,-10.973810195922852
1029,-4.226100444793701,-10.657245635986328
1030,-4.136500835418701,-10.931188583374023
1031,-3.96630597114563,-14.860921859741211
1032,-4.489328384399414,-11.768755912780762
1033,-4.66346549987793,-12.119912147521973
1034,-4.114319801330566,-7.03355598449707
1035,-4.2912139892578125,-9.991948127746582
1036,-3.8215479850769043,-9.327418327331543
1037,-4.311495780944824,-6.364872455596924
1038,-4.112309455871582,-6.080179214477539
1039,-4.096963882446289,-8.724998474121094
1040,-4.086022853851318,-8.114219665527344
1041,-4.214305877685547,-10.648557662963867
1042,-4.226134300231934,-13.796204566955566
1043,-4.213901996612549,-12.595287322998047
1044,-4.080663681030273,-11.093045234680176
1045,-4.207449913024902,-11.51626968383789
1046,-3.814802885055542,-13.460679054260254
1047,-4.32327127456665,-14.163148880004883
1048,-3.892699956893921,-10.367469787597656
1049,-3.9312033653259277,-10.998247146606445
1050,-4.3723554611206055,-12.968536376953125
1051,-4.033400535583496,-11.391300201416016
1052,-3.5474562644958496,-10.209028244018555
1053,-3.6556644439697266,-9.241371154785156
1054,-4.174015998840332,-10.052228927612305
1055,-4.249029636383057,-8.79190731048584
1056,-3.8599090576171875,-8.338614463806152
1057,-3.881072998046875,-8.634573936462402
1058,-3.6998438835144043,-10.002225875854492
